0.000000000000000000e+00,4.855555555555555713e+01,9.711111111111111427e+01,1.456666666666666856e+02,1.942222222222222285e+02,2.427777777777777715e+02,2.913333333333333712e+02,3.398888888888889142e+02,3.884444444444444571e+02,4.370000000000000000e+02,1.075000000000000000e+03,1.123555555555555657e+03,1.172111111111111086e+03,1.220666666666666742e+03,1.269222222222222172e+03,1.317777777777777828e+03,1.366333333333333485e+03,1.414888888888888914e+03,1.463444444444444343e+03,1.512000000000000000e+03,0.000000000000000000e+00,4.877777777777777857e+01,9.755555555555555713e+01,1.463333333333333428e+02,1.951111111111111143e+02,2.438888888888888857e+02,2.926666666666666856e+02,3.414444444444444571e+02,3.902222222222222285e+02,4.390000000000000000e+02,3.840000000000000000e+02,3.957777777777777715e+02,4.075555555555555429e+02,4.193333333333333144e+02,4.311111111111110858e+02,4.428888888888889142e+02,4.546666666666666856e+02,4.664444444444444571e+02,4.782222222222222285e+02,4.900000000000000000e+02,8.500000000000000000e+02,8.642222222222221717e+02,8.784444444444444571e+02,8.926666666666666288e+02,9.068888888888889142e+02,9.211111111111110858e+02,9.353333333333333712e+02,9.495555555555555429e+02,9.637777777777778283e+02,9.780000000000000000e+02,1.155000000000000000e+03,1.196222222222222172e+03,1.237444444444444343e+03,1.278666666666666742e+03,1.319888888888888914e+03,1.361111111111111086e+03,1.402333333333333258e+03,1.443555555555555657e+03,1.484777777777777828e+03,1.526000000000000000e+03,1.140000000000000000e+03,1.159666666666666742e+03,1.179333333333333258e+03,1.199000000000000000e+03,1.218666666666666742e+03,1.238333333333333258e+03,1.258000000000000000e+03,1.277666666666666742e+03,1.297333333333333258e+03,1.317000000000000000e+03,9.610000000000000000e+02,9.893333333333333712e+02,1.017666666666666629e+03,1.046000000000000000e+03,1.074333333333333258e+03,1.102666666666666742e+03,1.131000000000000000e+03,1.159333333333333258e+03,1.187666666666666742e+03,1.216000000000000000e+03,8.890000000000000000e+02,8.988888888888889142e+02,9.087777777777778283e+02,9.186666666666666288e+02,9.285555555555555429e+02,9.384444444444444571e+02,9.483333333333333712e+02,9.582222222222221717e+02,9.681111111111110858e+02,9.780000000000000000e+02,8.420000000000000000e+02,8.557777777777778283e+02,8.695555555555555429e+02,8.833333333333333712e+02,8.971111111111110858e+02,9.108888888888889142e+02,9.246666666666666288e+02,9.384444444444444571e+02,9.522222222222221717e+02,9.660000000000000000e+02,3.840000000000000000e+02,3.991111111111110858e+02,4.142222222222222285e+02,4.293333333333333144e+02,4.444444444444444571e+02,4.595555555555555429e+02,4.746666666666666288e+02,4.897777777777777715e+02,5.048888888888889142e+02,5.200000000000000000e+02,1.001000000000000000e+03,1.013888888888888914e+03,1.026777777777777828e+03,1.039666666666666742e+03,1.052555555555555657e+03,1.065444444444444343e+03,1.078333333333333258e+03,1.091222222222222172e+03,1.104111111111111086e+03,1.117000000000000000e+03,4.110000000000000000e+02,4.194444444444444571e+02,4.278888888888889142e+02,4.363333333333333144e+02,4.447777777777777715e+02,4.532222222222222285e+02,4.616666666666666856e+02,4.701111111111110858e+02,4.785555555555555429e+02,4.870000000000000000e+02,9.560000000000000000e+02,9.890000000000000000e+02,1.022000000000000000e+03,1.055000000000000000e+03,1.088000000000000000e+03,1.121000000000000000e+03,1.154000000000000000e+03,1.187000000000000000e+03,1.220000000000000000e+03,1.253000000000000000e+03,1.230000000000000000e+02,1.384444444444444571e+02,1.538888888888888857e+02,1.693333333333333428e+02,1.847777777777777715e+02,2.002222222222222285e+02,2.156666666666666856e+02,2.311111111111111143e+02,2.465555555555555429e+02,2.620000000000000000e+02,3.850000000000000000e+02,4.001111111111110858e+02,4.152222222222222285e+02,4.303333333333333144e+02,4.454444444444444571e+02,4.605555555555555429e+02,4.756666666666666288e+02,4.907777777777777715e+02,5.058888888888889142e+02,5.210000000000000000e+02,1.045000000000000000e+03,1.068000000000000000e+03,1.091000000000000000e+03,1.114000000000000000e+03,1.137000000000000000e+03,1.160000000000000000e+03,1.183000000000000000e+03,1.206000000000000000e+03,1.229000000000000000e+03,1.252000000000000000e+03,8.570000000000000000e+02,8.704444444444444571e+02,8.838888888888889142e+02,8.973333333333333712e+02,9.107777777777778283e+02,9.242222222222221717e+02,9.376666666666666288e+02,9.511111111111110858e+02,9.645555555555555429e+02,9.780000000000000000e+02,1.110000000000000000e+02,1.242222222222222285e+02,1.374444444444444571e+02,1.506666666666666572e+02,1.638888888888888857e+02,1.771111111111111143e+02,1.903333333333333144e+02,2.035555555555555429e+02,2.167777777777777715e+02,2.300000000000000000e+02,8.940000000000000000e+02,9.010000000000000000e+02,9.080000000000000000e+02,9.150000000000000000e+02,9.220000000000000000e+02,9.290000000000000000e+02,9.360000000000000000e+02,9.430000000000000000e+02,9.500000000000000000e+02,9.570000000000000000e+02,5.820000000000000000e+02,5.997777777777778283e+02,6.175555555555555429e+02,6.353333333333333712e+02,6.531111111111110858e+02,6.708888888888889142e+02,6.886666666666666288e+02,7.064444444444444571e+02,7.242222222222221717e+02,7.420000000000000000e+02,3.990000000000000000e+02,4.073333333333333144e+02,4.156666666666666856e+02,4.240000000000000000e+02,4.323333333333333144e+02,4.406666666666666856e+02,4.490000000000000000e+02,4.573333333333333144e+02,4.656666666666666856e+02,4.740000000000000000e+02,1.072000000000000000e+03,1.093222222222222172e+03,1.114444444444444343e+03,1.135666666666666742e+03,1.156888888888888914e+03,1.178111111111111086e+03,1.199333333333333258e+03,1.220555555555555657e+03,1.241777777777777828e+03,1.263000000000000000e+03,8.470000000000000000e+02,8.608888888888889142e+02,8.747777777777778283e+02,8.886666666666666288e+02,9.025555555555555429e+02,9.164444444444444571e+02,9.303333333333333712e+02,9.442222222222221717e+02,9.581111111111110858e+02,9.720000000000000000e+02,1.280000000000000000e+02,1.403333333333333428e+02,1.526666666666666572e+02,1.650000000000000000e+02,1.773333333333333428e+02,1.896666666666666856e+02,2.020000000000000000e+02,2.143333333333333428e+02,2.266666666666666856e+02,2.390000000000000000e+02,4.450000000000000000e+02,4.526666666666666856e+02,4.603333333333333144e+02,4.680000000000000000e+02,4.756666666666666856e+02,4.833333333333333144e+02,4.910000000000000000e+02,4.986666666666666856e+02,5.063333333333333144e+02,5.140000000000000000e+02,1.265000000000000000e+03,1.272555555555555657e+03,1.280111111111111086e+03,1.287666666666666742e+03,1.295222222222222172e+03,1.302777777777777828e+03,1.310333333333333258e+03,1.317888888888888914e+03,1.325444444444444343e+03,1.333000000000000000e+03,8.530000000000000000e+02,8.660000000000000000e+02,8.790000000000000000e+02,8.920000000000000000e+02,9.050000000000000000e+02,9.180000000000000000e+02,9.310000000000000000e+02,9.440000000000000000e+02,9.570000000000000000e+02,9.700000000000000000e+02,5.810000000000000000e+02,5.981111111111110858e+02,6.152222222222221717e+02,6.323333333333333712e+02,6.494444444444444571e+02,6.665555555555555429e+02,6.836666666666666288e+02,7.007777777777778283e+02,7.178888888888889142e+02,7.350000000000000000e+02,1.282000000000000000e+03,1.301777777777777828e+03,1.321555555555555657e+03,1.341333333333333258e+03,1.361111111111111086e+03,1.380888888888888914e+03,1.400666666666666742e+03,1.420444444444444343e+03,1.440222222222222172e+03,1.460000000000000000e+03,1.043000000000000000e+03,1.052111111111111086e+03,1.061222222222222172e+03,1.070333333333333258e+03,1.079444444444444343e+03,1.088555555555555657e+03,1.097666666666666742e+03,1.106777777777777828e+03,1.115888888888888914e+03,1.125000000000000000e+03,1.312000000000000000e+03,1.329444444444444343e+03,1.346888888888888914e+03,1.364333333333333258e+03,1.381777777777777828e+03,1.399222222222222172e+03,1.416666666666666742e+03,1.434111111111111086e+03,1.451555555555555657e+03,1.469000000000000000e+03,4.240000000000000000e+02,4.346666666666666856e+02,4.453333333333333144e+02,4.560000000000000000e+02,4.666666666666666856e+02,4.773333333333333144e+02,4.880000000000000000e+02,4.986666666666666288e+02,5.093333333333333144e+02,5.200000000000000000e+02,2.850000000000000000e+02,2.921111111111110858e+02,2.992222222222222285e+02,3.063333333333333144e+02,3.134444444444444571e+02,3.205555555555555429e+02,3.276666666666666856e+02,3.347777777777777715e+02,3.418888888888889142e+02,3.490000000000000000e+02,1.230000000000000000e+02,1.302222222222222285e+02,1.374444444444444571e+02,1.446666666666666572e+02,1.518888888888888857e+02,1.591111111111111143e+02,1.663333333333333428e+02,1.735555555555555429e+02,1.807777777777777715e+02,1.880000000000000000e+02,3.880000000000000000e+02,3.990000000000000000e+02,4.100000000000000000e+02,4.210000000000000000e+02,4.320000000000000000e+02,4.430000000000000000e+02,4.540000000000000000e+02,4.650000000000000000e+02,4.760000000000000000e+02,4.870000000000000000e+02
5.300000000000000000e+02,5.291111111111110858e+02,5.282222222222221717e+02,5.273333333333333712e+02,5.264444444444444571e+02,5.255555555555555429e+02,5.246666666666666288e+02,5.237777777777778283e+02,5.228888888888889142e+02,5.220000000000000000e+02,5.190000000000000000e+02,5.170000000000000000e+02,5.150000000000000000e+02,5.130000000000000000e+02,5.110000000000000000e+02,5.090000000000000000e+02,5.070000000000000000e+02,5.050000000000000000e+02,5.030000000000000000e+02,5.010000000000000000e+02,5.260000000000000000e+02,5.251111111111110858e+02,5.242222222222221717e+02,5.233333333333333712e+02,5.224444444444444571e+02,5.215555555555555429e+02,5.206666666666666288e+02,5.197777777777778283e+02,5.188888888888889142e+02,5.180000000000000000e+02,4.540000000000000000e+02,4.536666666666666856e+02,4.533333333333333144e+02,4.530000000000000000e+02,4.526666666666666856e+02,4.523333333333333144e+02,4.520000000000000000e+02,4.516666666666666856e+02,4.513333333333333144e+02,4.510000000000000000e+02,3.720000000000000000e+02,3.714444444444444571e+02,3.708888888888889142e+02,3.703333333333333144e+02,3.697777777777777715e+02,3.692222222222222285e+02,3.686666666666666856e+02,3.681111111111110858e+02,3.675555555555555429e+02,3.670000000000000000e+02,5.120000000000000000e+02,5.102222222222222285e+02,5.084444444444444571e+02,5.066666666666666856e+02,5.048888888888889142e+02,5.031111111111110858e+02,5.013333333333333144e+02,4.995555555555555429e+02,4.977777777777777715e+02,4.960000000000000000e+02,4.340000000000000000e+02,4.330000000000000000e+02,4.320000000000000000e+02,4.310000000000000000e+02,4.300000000000000000e+02,4.290000000000000000e+02,4.280000000000000000e+02,4.270000000000000000e+02,4.260000000000000000e+02,4.250000000000000000e+02,4.430000000000000000e+02,4.420000000000000000e+02,4.410000000000000000e+02,4.400000000000000000e+02,4.390000000000000000e+02,4.380000000000000000e+02,4.370000000000000000e+02,4.360000000000000000e+02,4.350000000000000000e+02,4.340000000000000000e+02,3.990000000000000000e+02,3.987777777777777715e+02,3.985555555555555429e+02,3.983333333333333144e+02,3.981111111111110858e+02,3.978888888888889142e+02,3.976666666666666856e+02,3.974444444444444571e+02,3.972222222222222285e+02,3.970000000000000000e+02,3.640000000000000000e+02,3.634444444444444571e+02,3.628888888888889142e+02,3.623333333333333144e+02,3.617777777777777715e+02,3.612222222222222285e+02,3.606666666666666856e+02,3.601111111111110858e+02,3.595555555555555429e+02,3.590000000000000000e+02,4.110000000000000000e+02,4.105555555555555429e+02,4.101111111111110858e+02,4.096666666666666856e+02,4.092222222222222285e+02,4.087777777777777715e+02,4.083333333333333144e+02,4.078888888888889142e+02,4.074444444444444571e+02,4.070000000000000000e+02,4.380000000000000000e+02,4.376666666666666856e+02,4.373333333333333144e+02,4.370000000000000000e+02,4.366666666666666856e+02,4.363333333333333144e+02,4.360000000000000000e+02,4.356666666666666856e+02,4.353333333333333144e+02,4.350000000000000000e+02,4.510000000000000000e+02,4.506666666666666856e+02,4.503333333333333144e+02,4.500000000000000000e+02,4.496666666666666856e+02,4.493333333333333144e+02,4.490000000000000000e+02,4.486666666666666856e+02,4.483333333333333144e+02,4.480000000000000000e+02,4.430000000000000000e+02,4.417777777777777715e+02,4.405555555555555429e+02,4.393333333333333144e+02,4.381111111111110858e+02,4.368888888888889142e+02,4.356666666666666856e+02,4.344444444444444571e+02,4.332222222222222285e+02,4.320000000000000000e+02,5.010000000000000000e+02,5.004444444444444571e+02,4.998888888888889142e+02,4.993333333333333144e+02,4.987777777777777715e+02,4.982222222222222285e+02,4.976666666666666856e+02,4.971111111111110858e+02,4.965555555555555429e+02,4.960000000000000000e+02,4.140000000000000000e+02,4.134444444444444571e+02,4.128888888888889142e+02,4.123333333333333144e+02,4.117777777777777715e+02,4.112222222222222285e+02,4.106666666666666856e+02,4.101111111111110858e+02,4.095555555555555429e+02,4.090000000000000000e+02,4.240000000000000000e+02,4.232222222222222285e+02,4.224444444444444571e+02,4.216666666666666856e+02,4.208888888888889142e+02,4.201111111111110858e+02,4.193333333333333144e+02,4.185555555555555429e+02,4.177777777777777715e+02,4.170000000000000000e+02,3.680000000000000000e+02,3.675555555555555429e+02,3.671111111111110858e+02,3.666666666666666856e+02,3.662222222222222285e+02,3.657777777777777715e+02,3.653333333333333144e+02,3.648888888888889142e+02,3.644444444444444571e+02,3.640000000000000000e+02,6.490000000000000000e+02,6.492222222222221717e+02,6.494444444444444571e+02,6.496666666666666288e+02,6.498888888888889142e+02,6.501111111111110858e+02,6.503333333333333712e+02,6.505555555555555429e+02,6.507777777777778283e+02,6.510000000000000000e+02,3.960000000000000000e+02,3.958888888888889142e+02,3.957777777777777715e+02,3.956666666666666856e+02,3.955555555555555429e+02,3.954444444444444571e+02,3.953333333333333144e+02,3.952222222222222285e+02,3.951111111111110858e+02,3.950000000000000000e+02,2.930000000000000000e+02,2.923333333333333144e+02,2.916666666666666856e+02,2.910000000000000000e+02,2.903333333333333144e+02,2.896666666666666856e+02,2.890000000000000000e+02,2.883333333333333144e+02,2.876666666666666856e+02,2.870000000000000000e+02,4.040000000000000000e+02,4.041111111111110858e+02,4.042222222222222285e+02,4.043333333333333144e+02,4.044444444444444571e+02,4.045555555555555429e+02,4.046666666666666856e+02,4.047777777777777715e+02,4.048888888888889142e+02,4.050000000000000000e+02,5.150000000000000000e+02,5.141111111111110858e+02,5.132222222222221717e+02,5.123333333333333712e+02,5.114444444444444571e+02,5.105555555555555429e+02,5.096666666666666856e+02,5.087777777777777715e+02,5.078888888888889142e+02,5.070000000000000000e+02,3.690000000000000000e+02,3.685555555555555429e+02,3.681111111111110858e+02,3.676666666666666856e+02,3.672222222222222285e+02,3.667777777777777715e+02,3.663333333333333144e+02,3.658888888888889142e+02,3.654444444444444571e+02,3.650000000000000000e+02,5.000000000000000000e+02,4.995555555555555429e+02,4.991111111111110858e+02,4.986666666666666856e+02,4.982222222222222285e+02,4.977777777777777715e+02,4.973333333333333144e+02,4.968888888888889142e+02,4.964444444444444571e+02,4.960000000000000000e+02,4.040000000000000000e+02,4.035555555555555429e+02,4.031111111111110858e+02,4.026666666666666856e+02,4.022222222222222285e+02,4.017777777777777715e+02,4.013333333333333144e+02,4.008888888888889142e+02,4.004444444444444571e+02,4.000000000000000000e+02,4.310000000000000000e+02,4.305555555555555429e+02,4.301111111111110858e+02,4.296666666666666856e+02,4.292222222222222285e+02,4.287777777777777715e+02,4.283333333333333144e+02,4.278888888888889142e+02,4.274444444444444571e+02,4.270000000000000000e+02,3.650000000000000000e+02,3.644444444444444571e+02,3.638888888888889142e+02,3.633333333333333144e+02,3.627777777777777715e+02,3.622222222222222285e+02,3.616666666666666856e+02,3.611111111111110858e+02,3.605555555555555429e+02,3.600000000000000000e+02,2.930000000000000000e+02,2.922222222222222285e+02,2.914444444444444571e+02,2.906666666666666856e+02,2.898888888888889142e+02,2.891111111111110858e+02,2.883333333333333144e+02,2.875555555555555429e+02,2.867777777777777715e+02,2.860000000000000000e+02,5.110000000000000000e+02,5.102222222222222285e+02,5.094444444444444571e+02,5.086666666666666856e+02,5.078888888888889142e+02,5.071111111111110858e+02,5.063333333333333144e+02,5.055555555555555429e+02,5.047777777777777715e+02,5.040000000000000000e+02,4.230000000000000000e+02,4.227777777777777715e+02,4.225555555555555429e+02,4.223333333333333144e+02,4.221111111111110858e+02,4.218888888888889142e+02,4.216666666666666856e+02,4.214444444444444571e+02,4.212222222222222285e+02,4.210000000000000000e+02,5.060000000000000000e+02,5.052222222222222285e+02,5.044444444444444571e+02,5.036666666666666856e+02,5.028888888888889142e+02,5.021111111111110858e+02,5.013333333333333144e+02,5.005555555555555429e+02,4.997777777777777715e+02,4.990000000000000000e+02,4.130000000000000000e+02,4.126666666666666856e+02,4.123333333333333144e+02,4.120000000000000000e+02,4.116666666666666856e+02,4.113333333333333144e+02,4.110000000000000000e+02,4.106666666666666856e+02,4.103333333333333144e+02,4.100000000000000000e+02,5.020000000000000000e+02,5.010000000000000000e+02,5.000000000000000000e+02,4.990000000000000000e+02,4.980000000000000000e+02,4.970000000000000000e+02,4.960000000000000000e+02,4.950000000000000000e+02,4.940000000000000000e+02,4.930000000000000000e+02,5.230000000000000000e+02,5.228888888888889142e+02,5.227777777777778283e+02,5.226666666666666288e+02,5.225555555555555429e+02,5.224444444444444571e+02,5.223333333333333712e+02,5.222222222222221717e+02,5.221111111111110858e+02,5.220000000000000000e+02,4.050000000000000000e+02,4.047777777777777715e+02,4.045555555555555429e+02,4.043333333333333144e+02,4.041111111111110858e+02,4.038888888888889142e+02,4.036666666666666856e+02,4.034444444444444571e+02,4.032222222222222285e+02,4.030000000000000000e+02
